Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
llnl_66ce4dde	Squashvirus squash	2734281	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Streptomyces phage phiSAJS1	1755682	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Uetakevirus SPN1S	1982581	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Nesevirus ev243	2844251	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Corndogvirus corndog	205875	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Corndogvirus catdawg	2955723	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Phobosvirus PspYZU01	2956315	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Ceceduovirus cc2	2843653	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Dragolirvirus dragolir	2845734	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Rosariovirus Weirdo19ES	2956376	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Snuvirus SNUABM7	3060715	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Phleivirus Phlei	2956314	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Anjalivirus anjali	2843723	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Vhulanivirus Shpa	2560625	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Unicornvirus shandong1	2956579	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Mycobacterium phage OkiRoe	1486473	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Mycobacterium phage Milly	1567473	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Anayavirus yuna	2955352	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Bixzunavirus I3	2006137	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Bixzunavirus lukilu	2560606	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Hepatovirus bephopi	3429213	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Betafusarivirus brasiliensis	2955447	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Uukuvirus tyulenyense	3052809	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Sripuvirus almpiwar	1985693	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Alphacytorhabdovirus betawuhaninsectum	3426122	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Percavirus equidgamma2	3050281	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Roseolovirus macacinebeta9	3050310	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Quwivirus tupaiidbeta1	3050362	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Stanholtvirus sv6442	431891	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Quhwahvirus shotgun	3432068	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Microbacterium phage AvGardian	2725619	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Dismasvirus dismas	2560588	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Phobosvirus phobos	2956316	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Sessunavirus SESS1	2956437	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Broinstvirus pCB2051A	2955537	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Abalone shriveling syndrome-associated virus	491893	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Enterobacteria phage mEp460	1147152	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Shigella phage SfII	66284	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Clostridium phage phiCT453A	1567012	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Moumouvirus moumou	1128137	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Tupanvirus salinum	3060758	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Wuhan coneheads virus 1	1923695	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Simplexvirus leporidalpha4	3050304	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Simplexvirus paninealpha3	3050333	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Varicellovirus equidalpha3	3050277	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Varicellovirus cervidalpha3	3050261	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Arequatrovirus paedore	2955378	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Camvirus CAM	1982883	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Kelquatrovirus KL4	2734160	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Juiceboxvirus juicebox	2734241	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Andrewvirus andrew	2734214	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Naesvirus bcepNY3	446807	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Eyrevirus eyre	2560492	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Sourvirus sour	2560509	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Lacusarxvirus lacusarx	2560778	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Identitycrisisvirus identitycrisis	3429898	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Denvervirus dv9183	2955750	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Chewyvirus chewyVIII	3427903	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Yvonnevirus yvonnetastic	3433590	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Valentinivirus valentinipuff	3433091	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Oscarsovirus oscarso	3431516	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Ionavirus W14	2560406	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Kisquattuordecimvirus KS14	2734065	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Tigrvirus BP822	3060742	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Kujavirus kuja	2841283	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Vapseptimavirus VAP7	2841303	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Likavirus zemlya	1982892	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Aoqinvirus RD1410W101	2846069	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Huelvavirus ort11	2846232	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Waedenswilvirus S6	2844164	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Simplexvirus papiinealpha2	3050336	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Iltovirus psittacidalpha1	3050344	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Cytomegalovirus humanbeta5	3050295	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Varicellovirus cervidalpha1	3050259	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Risingsunvirus risingsun	2560435	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Marfavirus marfa	2845092	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Beenievirus michaelscott	3059767	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Mementomorivirus cressida	3430795	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Kozievirus kozie	3430276	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Nevillevirus trax	3060415	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Jawnskivirus jawnski	3430002	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Nymphadoravirus boynamedsue	3060425	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Inovirus M13	1977402	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Chaphamaparvovirus galliform3	3052108	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Peduovirus P22H4	2844218	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Peduovirus P2	10679	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Peduovirus YPM22	2956278	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tigrvirus E202	431893	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bielevirus phiO18P	393598	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kayeltresvirus KL3	2956052	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Nampongvirus ST79	2734068	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Arsyunavirus RSY1	2955380	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Novemvirus T5282H	2844122	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Irrigatiovirus SI7	2846104	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Entnonagintavirus ENT90	2734061	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mastadenovirus bostertium	3241409	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Aviadenovirus anatis	3426517	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage Dori	1089121	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Vibrio phage VBM1	754074	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rhizobium phage 16-3	10704	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sphingomonas phage PAU	1150991	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pseudomonas phage PS-1	1573458	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Klebsiella phage BUCT610	2834265	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Achromobacter phage JWF	1589748	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Haemophilus phage Aaphi23	230158	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Theiavirus salishense	3060737	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Biavirus raunefjordenense	3059777	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bacillus phage vB_BhaS-171	1775140	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Brochothrix phage BL3	764562	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lactococcus phage Tuc2009	35241	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cyanophage PSS2	658401	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rhizobium phage vB_RleM_PPF1	1498228	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Geobacillus virus E3	1572712	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Closterovirus rehmanniae	3428010	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Closterovirus uniribi	3428014	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hepacivirus hominis	3052230	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Monocitivirus ichi	3430930	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Fijivirus fijiense	3428773	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphapithovirus sibericum	3426242	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tupanvirus altamarinense	3060757	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mimivirus terra2	1128151	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Acinetobacter phage Ac42	762660	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ceceduovirus assw	2843651	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tulanevirus aes508	1921531	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Escherichia phage vB_EcoM-Ro157c2YLVW	2178932	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ludhianavirus D3	3060171	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cronobacter phage CR5	1195085	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Nimduovirus N1M2	3060418	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Meadowvirus AH04	3060193	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Diorhovirus intestinalis	2955762	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Endlipuvirus intestinihominis	2955861	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hacihdavirus animalis	2955969	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kahucivirus intestinalis	2956048	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kingevirus communis	2956060	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Flaumdravirus KIL4	2560666	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Nankokuvirus Ab03	1925780	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Metamorphoovirus ariadne	3430818	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sharonstreetvirus A18P4	2956440	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yonseivirus N137	2845093	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Microbacterium phage Eula	2926098	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Microbacterium phage AnnaLie	2772023	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kostyavirus kv244	373403	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kostyavirus toto	1993871	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lahndsivirus rarus	2956099	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lebriduvirus gastrointestinalis	2956106	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hicfunavirus HCF1	2653507	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Jhansiroadvirus gwaliVC1	2846602	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Privateervirus pv009	2844032	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Moazamivirus SE131	3060310	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Acinetobacter phage vB_AbaM_phiAbaA1	1605379	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ruegeria phage vB_RpoS-V11	2218617	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ruegeria phage vB_RpoS-V16	2218618	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Jacunavirus JC01	2955994	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Phayoncevirus phayonce	1983742	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Phayoncevirus thulathula	2956311	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tortellinivirus tortellini	3432938	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Octobienvirus octobien14	3060434	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Brujitavirus xula	2955546	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Montyvirus jellybones	2844667	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rtpvirus Rtp	355246	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Nouzillyvirus ESCO41	2734029	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kroosvirus gaea	2956089	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kroosvirus yorkonyx	2956094	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Dexdertvirus GTE6	2955753	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Dexdertvirus tiamoceli	2955755	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Wizardvirus bakery	2956682	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Clownvirus clown	2955709	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Smoothievirus smoothie	1982561	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage Makemake	1873889	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage Bipolar	1551711	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cheoctovirus eleanorgeorge	2955631	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cheoctovirus spartacus	3427893	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cheoctovirus melissauren88	2955659	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Thetabobvirus renaud18	3432795	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Buchavirus hominis	2955552	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bohxovirus oralis	2955512	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kehishuvirus primarius	2956053	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Veracruzvirus pistachio	2956640	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Septimatrevirus PX5	3432362	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Liefievirus grizzly	2956113	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Jolieduovirus jolie2	2956015	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pinnievirus moorethemaryer	2956318	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Avocadovirus avocado	2955390	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bluefeathervirus bluefeather	3424305	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Reqipinevirus reqipine5	3432151	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Metamorphoovirus jayden	3430819	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Quhwahvirus paschalis	2182400	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Zhangjivirus fado	3433611	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hollowayvirus E220	3429776	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hollowayvirus PA8	3429779	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Santhisvirus santhid	3432255	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kagunavirus golestan	2560464	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Escherichia phage ZCEC5	2530021	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage Hosp	1463811	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Acadianvirus baee	1982902	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Quesadillavirus CRB2	2956352	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Quesadillavirus quesadilla	2956353	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pegunavirus oline	1986350	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pamexvirus AAT1	3431346	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pamexvirus phiH2	3431348	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bosavirus bosa	2955515	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Novosibvirus stubb	2733995	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Priunavirus PSTCR5	2956338	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hongcheonvirus DUPPV	2733994	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Moineauvirus P7574	3060365	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Vansinderenvirus 5093	3060774	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Vividuovirus vivi2	2560512	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Vividuovirus brandonk123	2560488	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Leonardvirus ali17	2956109	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Chenonavirus sbash	2169812	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rollinsvirus ph04	3060671	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ceetrepovirus zion	3427839	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Gruunavirus GTE5	2955961	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Gruunavirus turuncu	2955963	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pleakleyvirus pleakley	2956325	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cetovirus ceto	2060092	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Vipunavirus pVp1	2560835	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage RhynO	1458846	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage Pari	1718171	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage Adzzy	1383059	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage Turj99	1701849	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mycobacterium phage Alsfro	1458724	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Fromanvirus L5	31757	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Fromanvirus U2	1993862	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Seejivirus salhabitans	3241302	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Coopervirus nigel	1983118	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rosebushvirus godines	1982904	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rosebushvirus TA17a	2560607	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rosebushvirus laurie	2956377	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ponsvirus cherryonlim	3060637	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Detrevirus PMG1	1129146	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Woodruffvirus TP1604	1982746	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alexandravirus AD1	2734080	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tunggulvirus f2	2733363	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ghunavirus KNP	1981933	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Berlinvirus RN5i1	3059771	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pairvirus Lo5R7ANS	2733941	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pelagivirus S35C6	2733945	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Certrevirus phiTE	1980961	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Annadreamyvirus annadreamy	2846392	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Coruscantvirus coruscant	3059903	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bruynoghevirus CHU	2040655	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pavtokvirus PEp14	3060523	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Paopuvirus kaijohn	2956259	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hacavirus italiense	3429137	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Northamptonvirus jeon	3060420	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Northamptonvirus taptic	3060421	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Phikmvvirus kF77	2733353	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Phikmvvirus LKD16	2733354	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Elanorvirus elanor	3428460	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ghuizhouvirus A1432	3429002	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yuavirus MP1412	3433575	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yuavirus PAE1	3433576	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Picardvirus picard	2734264	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Gustavvirus mahdia	2560505	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Torontovirus JBD25	3432931	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Austintatiousvirus austintatious	2734219	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Anayavirus urkel	2955350	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Anayavirus murucutumbu	2955345	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Anayavirus sirphilip	2955349	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Anayavirus bella96	2955337	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Anayavirus anaya	1034152	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Anayavirus crimD	861045	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Unicornvirus krueger	2956578	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kratiovirus collard	2956078	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Aminayvirus aminay	2955329	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Caeruleovirus Bc431	1985175	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bastillevirus hoodyT	2560331	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Schiekvirus EFDG1	2560422	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hopescreekvirus LfeInf	2845136	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tybeckvirus tv521B	2845127	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Aqualcavirus P14	2560297	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Casadabanvirus spike	3059850	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Timquatrovirus findley	2956531	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Timquatrovirus mufasa	2956532	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Amginevirus amohnition	2955325	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Amginevirus ekdilam	2955327	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Fionnbharthvirus eponine	2955890	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Fionnbharthvirus patt	2955893	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Keshuvirus pixie	1034114	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Keshuvirus macncheese	1195070	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alexandravirus SNUABM16	3059701	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Charlievirus panchino	2170172	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Timshelvirus HINdeR	2956534	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Timshelvirus SWU2	2956535	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Akonivirus phedro	2845594	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tinytimothyvirus alex44	2845588	1	0.0	0.16474464579901152	NA	NA
